id,nim,periode
dd991751-0934-4ffe-9de6-94f6f887696b,KP202.24.0.0001,2026/IV
97f4e121-eb76-4272-9525-2639ed398640,KD201.22.0.0001,2026/I
cbaaefb0-16e7-4242-9a7c-5473dd8537f8,IK103.20.0.0001,2026/IV
e303e514-96b3-4dc8-9aeb-e87965c6c75a,KP101.20.8.0001,2026/III
bdf36e52-63d7-4d8b-b5df-130543862fa7,IK402.21.0.0001,2026/III
782a7568-3125-483c-a158-e45c2650d765,KP110.23.0.0001,2025/IV
e1fb24ca-d0ce-400d-a5f7-b2b1b43e0fc9,KP204.22.0.0001,2025/I
51cf8882-c4e3-4897-94ee-a655cf063533,EB103.22.0.0001,2026/IV
8d39b053-2462-413f-a86c-97a141483665,TK105.20.0.0001,2025/I
a2effb7f-2d23-4d9d-8752-9b17380297c6,TK201.20.0.0001,2025/IV
2c2e3ba5-cb50-4e17-8aea-078aaf7b112d,KP103.22.0.0001,2025/I
d8b0b143-37b4-47a5-9908-b8e1c48bf9f5,IK401.20.0.0001,2025/I
51ea0157-c836-4aec-897e-ceaf75bfe411,FA101.20.0.0001,2026/II
ca41bd26-1855-4895-ba1d-47859b4dc8aa,AI102.21.0.0001,2026/II
d52fe03c-c202-4269-975d-d7c6b14773a2,AI201.24.0.0001,2026/III
7be91ade-1e93-44f3-ad8b-11be35fd5b6b,KP204.21.0.0001,2025/III
94e3e4c4-75a3-4947-aa8e-46337622064f,TK201.21.0.0001,2026/III
61c75350-fe63-44bf-aa1c-5c190c98f9a3,KP201.22.0.0001,2025/II
977f4b6d-3caf-49c2-84fc-968ae3dbb25a,KD401.22.0.0001,2026/II
1e54d42b-2c33-4ccf-bd45-e43d3d8323d7,KP202.20.0.0001,2026/II
0245d1b9-9b8c-40a9-a7be-ce736d4452a9,KP202.22.8.0001,2025/IV
fa36ca66-6331-44f5-bf58-3847aa932ad6,HP201.22.0.0001,2025/II
57869de4-b27d-4c05-943b-aa82deb03409,IK402.22.0.0001,2025/III
8ca98fb7-2f30-42f3-acfd-0c298c194dcc,KP205.23.0.0003,2025/I
0bc5da82-a04c-49f5-bd42-afcbb9860170,KP202.22.0.0001,2025/II
c370022f-c118-444b-a55f-a5577e90da9c,KP109.21.0.0010,2026/II
98677585-7f08-48cc-836c-f7b8fb7dcb3f,IK102.22.0.0017,2026/IV
bcccb595-c52e-4622-a32c-3e36744ec14c,TK202.21.0.0018,2025/I
6b27cec2-c269-40ad-a22c-41dafd8ae34e,TK104.22.8.0002,2025/I
9e5b2fb7-794a-4c8e-a865-37ee892f31a8,TK202.20.0.0024,2026/III
b3958f86-4e28-471f-aa20-0c86735ae8fa,KD101.20.0.0022,2025/III
0493d28d-e693-4807-a8be-d2939084865d,EB102.22.0.0022,2026/II
8d4fa77b-39c5-4262-9c54-44ccdf299722,TK106.22.0.0021,2025/III
deb6e8c3-2da5-4dd2-b7fa-d6a051a6c230,KP401.21.0.0016,2026/III
274816b5-4519-4489-9dff-423728224e49,KI101.21.8.0003,2026/II
e3582bdb-b12a-42b6-89e4-339de4d61ff1,KP109.22.0.0022,2026/II
6d76b55a-1431-4fe3-ac8b-1fa5872373ca,KD201.22.0.0014,2025/IV
3568e6d2-2240-48ff-abaa-afc8e0aac937,EB201.22.0.0018,2026/I
52d82f50-c4be-4a62-932e-eabf218d9f07,KI201.20.0.0019,2025/IV
ca345031-3886-48a6-8759-b1493cf4e9fb,FA401.22.0.0030,2026/III
056801b5-5cef-4e25-9b81-622ddd861f41,KP105.22.0.0018,2025/III
1a71af64-fd88-44d2-baa1-0ae57da688ca,KP106.21.0.0025,2025/I
1c244206-3208-4e76-b2d4-4047c5f11585,KP204.20.0.0019,2025/I
a844e8e0-8e8c-4aa0-b3b5-c60502c0aeb9,KP105.20.0.0020,2026/I
30db5bbf-4572-4664-97f8-30911241e198,TK101.20.0.0019,2025/III
237432d2-b6e6-4f1a-a90d-1fad03d1a4a6,KP101.21.0.0014,2025/I
6a50592f-65fb-4a4f-89b4-77ae460eb668,KP108.23.8.0003,2025/II
45cfa147-2c94-457a-a9df-4946ef58f35d,TK104.22.0.0023,2025/IV
0e4e2c43-6348-402a-a122-c1850615c0bd,KP111.20.0.0017,2025/II
78fe894a-738e-4e92-99cf-57d640cd35e4,KP105.21.0.0013,2025/II
00d95145-8da7-4f9c-81e6-98479e353010,KP111.21.0.0013,2026/I
9a0c87fb-a1bb-40cc-b560-8ccdeb75947a,KG101.23.0.0034,2025/I
a31663e6-1cf2-4400-bf7c-bd30b403cca1,PS101.20.0.0014,2025/IV
8e12087f-9cb5-42d8-8b6e-49450af3687a,IK201.22.0.0022,2026/I
1aeaf236-9dcb-4f86-bc3a-15f8e4f523ed,KP105.22.0.0017,2026/I
e43ed846-38a5-475e-9501-0d17c3e0de39,GE101.22.0.0020,2026/I
af02c316-b43d-4496-8b45-6f9f88a7ad4a,FA401.24.8.0001,2025/IV
e6096ee2-d955-467a-a440-c11305c13dde,AI202.23.0.0024,2026/II
f55331f0-cd84-4f8b-80f8-ec028cf29c50,IK201.20.0.0019,2026/III
bb810f83-3dfb-40db-8bc7-cd280c58a627,KI102.21.0.0018,2025/I
705ada6b-f356-4f91-b641-3294df14b8b3,IK401.20.0.0021,2026/II
19fa34fc-b134-421d-9158-2be46f37d1eb,KI201.20.0.0017,2025/I
c9ef6858-9a7a-4dde-b305-332793681748,TK103.22.0.0021,2026/I
a07fd731-77db-4af8-a312-49409c79fddd,TK106.23.0.0027,2025/I
41561b88-23e1-4f56-8a5d-d02f402a090c,IK401.21.0.0015,2026/IV
8f8bfca7-6b98-41a5-8b0a-8238136d53aa,TK202.22.0.0021,2026/II
d9f1e6cf-9beb-4919-99e1-04077e107bcf,KI102.20.0.0020,2026/I
bd2d982b-227d-4ed8-a799-f9d4f4e3bc06,FA101.21.0.0017,2025/III
cbfa96e8-efcd-45a5-b1ca-6c7f53c6cf1d,TK201.24.0.0024,2026/II
3398971a-4859-48bf-bba9-2ef0aebec05b,AI102.22.8.0001,2025/I
4dd55999-7b6b-4f57-80d3-3446a07e1d60,TK401.21.0.0016,2025/III
6b8c689b-ca3a-4000-a6ab-d920e290843f,TK203.24.0.0022,2026/II
296afe76-b65e-40ac-adbd-c9a59c907d0a,IK202.21.0.0016,2026/II
0a7fc5ab-5fa8-47cb-bcc3-9c7730efb0a7,PS201.21.0.0017,2025/I
153504ff-0210-4cf0-8094-3d792f704862,TK105.22.0.0020,2026/IV
c16927ad-3543-4459-b91b-a86d9cb8e5d7,HP201.22.0.0022,2026/III
e0aec281-6a4a-4f9b-a36d-5616e6744b67,EB202.23.0.0020,2025/IV
f44bd6dd-49a3-4423-8db2-757e12e6ce6c,KD201.23.0.0026,2026/III
0bf19f2c-a0da-443b-aebe-018409187741,KP201.21.0.0014,2026/II
f725a4c9-3b02-4e65-a3aa-f89e36239fe1,KP104.20.0.0014,2025/II
76f38238-bdb6-4e79-a378-baf40927cd79,KP102.22.0.0021,2025/III
37d82a4f-2e89-464f-8710-2dd8d4fd5bc5,IK202.20.0.0019,2025/I
c235b4b6-82eb-4983-852f-fb766a02f0d7,TK104.23.0.0018,2026/III
e64f78f5-61f8-47ee-8245-beacc3375fee,IK402.24.0.0015,2025/II
76e75441-36d1-45bd-9916-b3f9e5b9fa0d,KG401.24.0.0030,2026/II
cf4d96fb-29ac-4f3f-a480-11f512051c16,IK402.22.0.0020,2025/II
d49dfe6c-3b6a-422c-ac18-0a2fffcb4a5e,EB201.24.0.0020,2025/I
05bb4905-b146-4189-83cd-3e3a5889e580,EB201.21.0.0015,2026/IV
88a42a43-fcd6-4462-a7ea-803f96b1fa06,AI101.21.0.0016,2026/II
9dc02b91-012b-4a24-a9f1-62e00dac4e4f,IK401.20.0.0022,2025/IV
773245f7-0e44-4f3c-a75a-59d1a0b9901a,TK104.21.0.0014,2026/II
b2509ac7-f6b1-4f46-8b3e-3065093f6849,FA401.22.0.0027,2026/I
9e524b16-0196-4070-81a7-2406a1d73951,TK201.22.0.0015,2026/I
b7d2034f-7062-4ec2-8019-4a687d66026e,KP103.22.0.0026,2026/III
c3dea13c-aece-4a22-a5cd-24a5296a668f,TK102.21.0.0013,2026/IV
f65ad99e-1ae8-4c65-b2ea-ca47bcd3118c,HP201.22.0.0021,2025/I
382b5b44-e633-4ce5-96f4-ee85369499fc,KP103.21.0.0007,2025/I
385e136c-eb80-4703-a232-9b81080ef906,KP106.21.0.0023,2025/II
a79739a2-a206-4e20-a32c-13cc3cb9f519,KI201.21.0.0013,2026/III
0bb8c23d-e957-4ccf-b11e-7f0c548b86e3,IK202.24.0.0022,2026/IV
258699ae-1550-4c7a-8467-fae429055eaa,AI202.22.0.0015,2025/IV
3bbd85b8-5a34-4006-ab6a-90c73f51d6c4,FA101.22.0.0018,2026/III
b0d6ca6f-b51e-4e21-9a6f-fc385c1799fd,TK202.21.0.0014,2025/II
64086c0f-f0e5-48c3-800c-58a35c6e2541,KD401.23.0.0028,2025/III
a427903d-68dd-496d-875d-39e34a1d0e1c,IK201.21.0.0016,2026/IV
b3838a61-6ec0-4f12-be9e-13bd4b7b32ba,KG401.20.0.0017,2026/II
0405693a-a665-4197-8449-1605bd7851ca,TK102.23.0.0024,2026/II
5368465a-1415-43b2-b696-35133a2befa0,TK201.20.0.0017,2026/II
4b3c330b-293c-4eba-8846-d1152cbf7b20,FA101.22.0.0022,2026/I
497f67a6-3529-4eaf-81f5-89600b472166,HP201.23.0.0022,2025/III
32b466ea-7a07-4039-a0ae-b58c2235e032,VK001.22.0.0017,2025/I
4249c713-8af7-4584-8ea1-005bba53a445,TK107.21.8.0001,2026/III
06feb001-add2-467e-9c60-779bff6cecf3,KG401.20.0.0015,2025/IV
babf7c7d-a797-4058-8860-53bbe12d390b,KP110.21.0.0018,2026/I
7d46b13a-668e-44cc-bd46-7e33512e8a62,KP107.21.0.0009,2025/IV
4569237a-a0bc-4374-90b2-f2c4c551f59a,IK402.20.0.0013,2026/I
3d00b86d-08b2-41dd-afcb-b6d691e9106f,KP103.21.0.0008,2026/IV
23b15099-2f38-479e-a305-9af9c12be47f,IK403.21.0.0014,2026/III
9d2b4c63-b8fe-4ea5-bd3a-ce088844479a,TK105.20.0.0020,2026/II
9240f2c1-0074-4ff8-9a9b-66f7d9ee1f85,TK103.21.0.0016,2026/IV
ed6b08c9-2e06-4c4a-be2b-8966d31bf1d7,TK202.20.0.0022,2026/II
6af159c3-22aa-44f7-b67b-80f3e2d6be22,KP103.20.0.0021,2026/I
d1cca53d-29dc-4455-93f7-825673d2c9b2,IK402.21.0.0014,2026/IV
34a4a0d6-035b-4565-90d5-fa522b05964a,KP202.22.0.0028,2026/I
8060d329-3dd6-4ba6-9148-9726acfd9a96,TK106.23.0.0028,2026/II
76cfbc9a-315a-4432-8578-4e8342cba594,TK203.20.0.0014,2025/II
ac8cb892-7b2a-4d98-81da-5b2c4e4c832d,KG401.21.0.0011,2026/III
b869d892-3724-4ff1-b474-e85ae4943f9f,KP105.20.0.0018,2026/III
5d4ad81f-d2b7-4d1e-a605-ce2185862457,KI201.22.0.0022,2026/I
b3f9159a-8976-484e-a456-7981f50e184a,TK401.20.8.0003,2025/III
324b73c5-91f1-402d-9a5f-bb1603d88510,KD101.22.0.0019,2026/III
0f8984fd-0f92-4df4-add2-18e53599c998,KP401.22.0.0018,2025/IV
89a27f76-fd29-4506-8c67-46505ffa56ab,IK402.23.0.0029,2025/III
2f950b52-38c7-4daf-8e6a-3f2b8a72dbc1,IK202.22.0.0018,2025/I
12fdd2bf-0b45-437e-adfa-80f6d77c4542,TK103.20.0.0017,2026/I
03b6b31f-e3d9-49f6-a485-f367af0803ad,GE101.21.0.0014,2025/II
4cf5b354-bfb3-4172-8e09-3d8c3d2fe64c,FA201.22.0.0016,2025/I
bae304c1-49e3-46a3-8f6d-3b36cc86ab36,IK201.22.0.0025,2026/I
034f9ab9-1744-4067-8402-c47143d5ae6b,TK101.20.0.0018,2025/III
c61bd4b1-3732-4129-8efb-537613ad4bd0,KP202.21.0.0009,2026/II
7dd1b61b-c674-41c6-8721-a86b5f9f4373,TK104.22.0.0022,2026/IV
0410639b-8dac-48e5-9502-2a1237e2b1fe,TK106.20.8.0001,2026/IV
7d21bbf8-4633-4dc6-a82c-40965ead062a,KP106.20.0.0018,2026/IV
6ddcc6a8-8df7-42c4-adae-3e321e077962,KP104.21.0.0016,2025/I
935e396f-b10b-4ed0-a951-246c0c9aed8c,HP101.20.0.0015,2025/II
5be77928-32b2-4df1-89df-590dbb564b53,TK104.21.0.0013,2026/II
5fe8c181-35f2-4c71-be67-f00c9f5a42cc,KG401.23.0.0021,2025/II
fc832440-9aa5-4717-9f59-930aea0d8705,HP101.22.0.0008,2026/IV
87f3f7ee-b686-4642-898b-efa4d0ea9f6f,EB101.20.0.0022,2025/II
b87f4e0d-799f-44f1-b960-8c666b104892,EB103.20.0.0021,2025/IV
352b1bdc-cec0-4c02-907f-c2555e953a9f,IK402.20.0.0012,2026/III
90892b2f-9953-472f-9d35-5bd3cb612566,KP205.24.0.0027,2026/I
2e7c18d8-cf49-40a4-94bb-a5aecd22871d,KP110.21.0.0017,2026/I
96e5f410-3fe3-4cd0-8a87-93d01cf33722,KP204.20.0.0002,2025/I
3b00deb1-07ca-4431-b19b-6d4eb47653fd,IK202.22.0.0002,2025/I
901fc5d7-3532-4e43-b53e-7678bdfc6e70,KP401.22.0.0001,2026/IV
260a02cd-5aa7-4924-a7c8-08de9acce381,TK202.21.0.0001,2026/I
aba79696-01f0-43b5-ae15-e90b412af740,FA201.21.0.0001,2025/IV
fd6ef9e0-9321-4d82-84de-244f4b6f9c73,KD401.22.0.0005,2025/I
a992eee2-227c-4b55-80f6-2a970c1bc4d4,TK107.22.0.0004,2026/IV
9c834c56-798a-48b8-987b-50ebf344b32b,TK201.21.0.0004,2026/II
1d1316ec-c57c-4b75-a7e9-7d20c0aa76bd,IK101.23.0.0005,2025/III
f4c2ec25-1625-4f1e-91d9-8292025ff9e1,KD101.20.0.0001,2026/II
7751f9cd-beb4-4aef-882d-d7c965511211,TK105.20.0.0003,2026/II
2ed91d78-5ee7-490e-8ec3-219b34a39f03,TK106.22.0.0003,2025/II
7050d3d8-d8a9-457d-9843-c5bc3be7dedc,KP110.20.0.0003,2026/I
62c43053-b41a-4892-80cf-6ad68fd186f6,KD401.20.0.0004,2026/III
6dce7b65-0775-42c3-b499-2c05a078e0cb,KP108.20.0.0003,2025/II
47066150-63c0-4a67-b483-310c64546bea,TK101.21.0.0001,2026/II
b4ab0a33-30b6-45f4-9710-55161d2a5eeb,KP106.23.0.0002,2026/IV
24c3e3d1-1b0c-4304-933c-0a6f0bd695d9,PS101.21.0.0002,2026/II
192cc105-8aec-4f2f-998e-c399324c699a,IK201.23.0.0001,2026/III
b87a3fa3-3646-40a8-adb0-969bde9877a1,KI201.20.0.0001,2026/I
ce0eb4b3-3d77-46d2-8494-7453d9b9d172,TK401.20.0.0002,2026/III
fc259fb9-f7f1-4ea5-b312-d63cbcd1735b,KP203.21.0.0002,2026/IV
e94436c4-702f-4506-bd54-0aa493050db1,KP202.20.0.0003,2026/II
faa46380-f463-4baf-b0ab-c76494a60e66,KP108.21.0.0002,2025/IV
eec7f267-6324-48b6-b5f0-3d2a95219db1,KP107.20.0.0014,2026/II
2f977d64-75f8-491e-b251-9cb4bc88512b,IK202.22.0.0013,2026/I
edc263a9-f4e2-420b-94a9-b7fcefa94f40,KP103.20.0.0015,2025/I
a9c35279-5ba0-46f3-9d46-32576ba61358,KP401.20.0.0020,2026/IV
804f2a57-52b1-45bb-b666-f00ca7cae6e5,IK401.22.0.0021,2025/IV
0dc1102a-0f88-43fc-ace3-6038b1a02ec9,KG101.21.0.0015,2026/II
442facef-61b5-46a7-aa10-3a6ad443052d,GE101.22.0.0015,2025/III
2b1f7270-56dd-45d7-94ab-f921aced4d00,KP205.21.0.0004,2025/II
95cf9ac9-b667-4d0b-8651-3710246afa76,KP109.22.0.0015,2026/IV
6d036020-96e3-4161-b9a8-8363f692f758,AI201.23.8.0003,2026/III
d3d466a7-ce72-4f25-8f3f-9e064bb17991,IK201.20.0.0012,2026/III
7fc17264-dd4e-4cab-a3eb-794253147b01,TK202.22.0.0013,2025/I
52027662-8931-4f3d-b0fc-66c8e5ef8b66,FA401.20.0.0016,2025/III
304ae705-abc8-4b3e-932f-ac9bff56ed78,GE101.20.0.0018,2025/I
96054207-c61e-4a19-971b-206404ab4b3a,IK103.21.0.0010,2026/I
94151249-813f-4117-bb4d-1ade880ef346,KI201.21.0.0009,2025/IV
d4d32061-0bf3-49d1-86c1-8fcb0f4d34d1,AI103.22.0.0014,2026/III
b03b349e-ab1f-4309-b830-e1ef5c90f1eb,AI101.21.0.0010,2026/II
99999a8f-2e7c-4347-aa79-0dc56292423f,KG101.20.8.0002,2026/IV
563bba58-c25e-4fbd-9454-877bdbcad8d5,PS401.23.0.0020,2025/III
5ec325ae-4100-4a73-9655-1cc4508fa59d,TK105.20.0.0015,2026/III
17ba28e0-06ce-4cbc-ae5a-20bbe8a7413a,GE101.21.0.0011,2025/I
064ab8c8-acc9-4b40-a2dc-af1726bcf7d9,KG101.22.0.0012,2025/I
0d76abba-e73d-4b85-bd4d-faab76525049,TK107.22.0.0018,2026/I
6b900a38-2a83-4924-ac49-5350918029d1,TK106.21.0.0008,2026/I
af69b518-90a6-4f57-ae51-1d17ab50e9e4,IK403.20.0.0010,2025/I
7ae632a7-3da3-4309-b76d-91a0b1b4c311,AI202.20.0.0015,2026/III
be8635a9-e89c-4b4f-b8a8-6fcaab11312a,KP202.22.0.0020,2026/II
04a6f13b-5b02-492a-b341-3ddc54c8bc51,AI202.23.0.0021,2025/I
d4ca0784-0f21-4898-9ba7-f785ce2fc106,KG401.24.0.0021,2026/I
666ca3d6-b448-4a85-ab73-41e360851a51,KD401.23.0.0026,2026/IV
a3001807-20c3-4083-acbe-e3ddd69d112c,KP110.21.0.0011,2026/III
c14b7187-b4f8-4a59-afc0-f687f8ab5405,FA101.20.0.0016,2025/IV
a695ec9f-d7dd-441a-b1e7-34355ae3c7c6,KP103.22.0.0017,2026/II
cba4a4bc-ee12-4742-9bed-473257d9ff87,KP102.20.0.0010,2025/IV
be9a820c-5684-42b8-9214-85380c977940,KP101.20.0.0012,2025/IV
b8008713-41fa-4d34-abb8-06c422b0db1e,TK107.22.0.0017,2026/IV
a19c2b53-adf8-4476-b54d-58b1fa68b909,KI102.20.0.0011,2026/II
2a6d3631-2abd-495d-b057-f647b330b51e,PS201.24.0.0019,2025/II
049aff93-d990-4372-82c8-d123aadfc2f1,EB201.22.0.0014,2026/II
1a3c24a6-ec45-4cad-be80-30830b3777c0,AI101.20.8.0002,2025/II
e9c87b71-d96e-4ce3-9157-fd10d71bdd41,TK104.22.0.0021,2025/III
2c1ff61b-7e64-476c-92ce-894c87b6db79,TK203.20.0.0011,2026/IV
909f378a-6df7-453e-9b1f-ab814d665a73,KD401.21.0.0016,2026/II
523422c4-e963-42a3-a29f-16399f536aa5,KD201.23.0.0019,2025/IV
d8cca48c-274c-460b-8713-8d4df25dbf33,KG401.22.0.0018,2026/IV
452ae6d2-c9f7-4729-94d0-2e6c47b3de79,IK403.20.0.0009,2026/III
d77b2981-6eca-4044-92c9-ecf1c081cc39,FA401.22.0.0021,2025/II
1568efdd-b010-4a0d-9a15-6d57c433c024,KP106.22.0.0020,2025/II
0df80a12-986d-4381-8b5f-b0e49c5d2cc1,PS201.24.0.0021,2026/IV
1276cad5-a072-4190-aa7e-e5d569a87bb6,PS401.22.0.0023,2025/II
d73baeef-eb0c-4139-82ae-1a1630a1e6a7,KD101.21.8.0001,2025/II
4e4e0656-7cb7-46d1-8bc9-6f4048f721a4,TK202.21.0.0010,2025/IV
f1a8fcd9-9211-46f3-952d-5ed65711fe3d,KP102.22.0.0016,2025/III
ceb1887c-0336-4abe-af0f-3fc370258a88,TK203.20.0.0012,2025/II
b5975c3f-c8ac-470a-a154-d4c9cd9adb8d,TK101.22.0.0013,2026/III
8647969e-3436-49f9-afc5-74c9a751d1d7,IK101.21.0.0012,2026/III
53f17041-f9c6-4d0b-9e58-5dd748930cdd,FA201.21.0.0017,2025/I
d9cb7acd-492d-4eb8-84ee-547a9edd04b9,KP201.23.0.0019,2025/II
dd34294f-9ca9-4c2a-8c57-0b56d3c925b9,EB103.23.0.0029,2026/IV
64e53810-8189-4e42-adb4-0a3ce19200c7,KP203.22.8.0001,2026/III
ccb25547-2b8b-4e9e-ab1a-0dfe06573ce3,EB202.20.0.0015,2025/I
414ccdd0-4916-4180-962a-aed241f75215,EB103.22.0.0021,2026/II
1e80e13d-7069-424b-9f1a-54af222f3a10,KD201.21.0.0013,2026/II
4923117b-fdd4-43cc-81b9-dec196f28a75,KP105.21.0.0011,2025/III
cb133555-3316-494e-a8a9-d8db26c330f7,KP401.22.0.0014,2026/IV
1d205042-1b71-4cea-ba81-1a7afe95d327,KP111.21.0.0010,2026/I
fcdac897-4adb-4801-a959-dd468772c000,EB101.22.0.0019,2025/II
9685e428-bd68-441e-aba3-dd194509a4b5,AI201.22.0.0018,2025/IV
23921b61-90d5-4cc3-a744-f6cde0f96f60,KP401.20.0.0021,2025/I
cdbdb6dd-b2dd-49e9-be67-bb39969a1029,FA101.21.0.0010,2026/III
ae9b1d27-d50e-44fb-9631-1bc17bddd2f2,IK202.22.0.0012,2025/II
8be14e16-95da-49c6-88bd-db737f257938,KP106.22.0.0018,2025/III
000ef666-7565-4bce-8f68-5bf307c69837,AI102.20.0.0016,2026/II
743aadeb-92cf-4ab5-be76-da5ace729610,HP201.20.0.0014,2025/III
ab634dec-bd21-4945-81b2-6cf3471b6f20,AI102.21.0.0017,2026/I
f2133bc0-8f88-49bb-9417-23e5471e776f,EB101.23.0.0019,2026/IV
5b8a7df4-f2ad-45e1-9a7c-76a99d3e9cb2,TK106.22.0.0010,2026/III
1942a997-224d-42ea-988c-d46748655def,PS101.20.0.0008,2025/IV
ba2ba978-d602-406d-bfae-1dbe042209d3,KI102.21.8.0001,2025/I
df67da66-1b5d-445a-9790-f1c05a72a2e9,KD101.20.0.0020,2026/IV
9f534a60-cffa-4a42-81ce-62b324df42a1,IK402.21.0.0008,2026/III
309558a0-6311-42c6-a17a-ea6a9ff32d17,IK401.20.0.0017,2026/III
c2a5e525-668a-4259-8f4f-254a5f08606f,EB103.23.0.0030,2026/II
2fdb4d25-5cda-437c-882e-76a24883458a,FA201.20.0.0014,2026/II
fa9e3c42-827e-47d7-beb8-4eaec1c12979,EB102.22.0.0019,2026/I
a0ee9167-2366-4d93-a426-069df504de29,HP201.20.0.0013,2026/IV
8a582e02-64fc-43aa-9c60-429a240fcd41,KD201.20.0.0008,2025/III
67afb619-6bf1-4761-9f52-5c8c495cf668,KP108.22.0.0013,2025/IV
82164efa-7150-436e-a114-f59d324eb493,IK401.24.0.0020,2026/IV
eb3651b4-605a-447b-9a68-9fb2c1e8e3a9,KG101.20.0.0016,2026/II
931839f7-a8fb-400f-b6c5-8cdf5e0b3dc4,KP110.22.0.0021,2026/I
7851e226-73a2-4100-9e8e-aa1c24033539,KP104.21.0.0013,2026/I
34c3a806-e4dd-440a-8fb9-ea8a2a446a39,KP111.20.0.0013,2026/I
fe9f5698-74b0-4cbe-9601-b4a92b61fbbc,KP202.22.0.0021,2026/III
639c779a-aa25-42e8-8acb-097219e84dd0,TK201.23.0.0019,2025/I
489475c5-162a-4547-899e-97561f441c17,KP103.20.0.0014,2025/IV
4500cacb-b53a-43b0-bdb3-3873a9ef56fd,EB101.20.0.0015,2026/IV
d8f221ca-c83b-430d-ba7c-df1e81429253,AI102.22.0.0019,2026/I
26aaae5c-e94b-4adc-9e72-40247152df36,KP110.22.0.0019,2026/I
5f577ec8-dee1-47a6-9f55-9a28abeb3f01,KI201.22.0.0021,2025/IV
1d05a904-c0f8-4e4c-9589-c70329dfaefe,TK203.23.0.0011,2026/III
32602847-0a8c-47ea-b31a-c7d124704cdf,TK106.20.0.0019,2026/II
afd14a0b-9ca9-4ecc-887a-4a2967a98f6e,TK106.21.0.0009,2025/I
1f69aeca-0fb0-464b-a838-abf66dbdbddd,IK201.21.0.0011,2025/I
4917396d-f021-491a-911e-b3f876096835,TK401.23.0.0021,2025/I
ece51c8d-0235-480d-97b1-3e605fbeafa4,TK202.22.0.0014,2026/I
049d2ede-796e-4678-ab33-5df841ef8ed5,KG401.20.0.0010,2026/II
0113518f-3b26-450f-857d-82a68dc8eee7,KP401.24.0.0017,2026/I
53ecbac4-3e22-4bb1-8541-770be7ec1b1f,IK403.22.0.0009,2026/II
fb501a22-9955-451b-9db3-ddff5be375b2,FA201.22.0.0013,2025/IV
9adf7634-00b5-4f48-a0fa-567ad126447b,IK104.20.0.0016,2026/IV
06a6a454-ff20-4f2c-a7ab-94045803e415,PS201.20.0.0018,2026/II
ea6c2f71-7ac3-436c-aa55-f8fbb6ddada0,IK202.22.0.0015,2025/II
7a8e3a4d-25a6-4e6f-ae99-69667d90f14b,IK401.23.0.0013,2025/III
1b73bf70-8f59-45fa-be7d-e2732bc07b36,AI102.20.0.0018,2025/IV
