id,nim,periode
e3806280-3782-4d4d-b7a8-aed7cd4b1069,AI202.21.0.0011,2026/II
f26aa1ca-218e-4602-95b9-c18699ebd70f,IK201.23.0.0013,2026/I
76a1d005-c210-4102-9b70-e06fda6ffbd0,KG401.23.0.0018,2026/II
56e05c8d-3459-4de9-9850-30d639e16c12,TK107.20.0.0010,2026/I
7b2f610b-4eea-4090-bdb3-3e3158b9b623,AI201.21.0.0010,2025/III
f4dc75d3-4796-4219-aaea-59ad36cca894,TK104.21.0.0010,2025/I
155a0a81-7012-40d4-9ebd-1ac98ffa9813,VK001.21.0.0012,2026/I
c0bf3d8d-a725-436d-a684-dbfa873c5fb1,IK403.22.0.0011,2025/I
f9f04df9-78fc-4626-833c-5bb17b51ccbb,FA201.22.0.0014,2025/I
bb0c6b73-89aa-4442-acad-01cee09edd70,TK201.24.0.0017,2025/II
b4b03c4e-f7f4-4bac-ab34-3079420ec866,TK101.20.0.0015,2025/IV
0d6e65e0-05c2-4b95-83e8-7e30c893f639,KP205.22.0.0014,2026/III
e5bf2f98-bb3a-400a-9ca4-da5236ac314a,TK107.22.0.0022,2025/IV
a3db11b2-2395-4f0c-9980-6ea1a3eae1bc,TK201.22.0.0012,2026/I
0cb3adf4-f7e0-455d-a18a-12537a5941ad,KP401.23.0.0017,2026/II
bc61c283-486c-4e8a-825b-4ade739bc9c7,KD201.20.0.0011,2025/II
0fbf6404-52f0-43bd-9a40-c44ee7b5e67d,HP201.22.0.0019,2025/I
f3594224-e112-4c50-96cd-88ccda61ef79,HP101.21.0.0010,2025/III
5b6b32fe-a4f0-4fee-baea-6802416c9168,KG401.24.0.0027,2026/IV
e1052824-5ce0-4ef7-ab61-005cf88bc5c8,KP102.22.8.0002,2025/III
d4746eb6-9a42-42a0-b52e-ec24d5c58d69,EB103.21.0.0015,2025/III
87bf6432-3738-47c5-9ed1-3ad73198df5a,TK202.23.0.0031,2026/II
fc5593aa-0ce5-4e30-b6d1-8846eebee4e3,KD201.23.0.0022,2026/IV
efb60303-6759-4e91-b98e-852179c4d143,KI201.23.0.0014,2026/II
b8e02012-6e00-47d2-8317-63864639b5c3,FA101.21.0.0016,2026/IV
31745460-08a5-4939-b93a-df3cd1dae755,PS401.20.0.0018,2025/III
55faea0e-854f-49a0-82a8-ab5051ddb2bd,KP103.20.0.0016,2026/I
9bbcd9a9-09d4-45a7-bfab-9a6409d07fdf,KP107.22.0.0023,2026/IV
b3d670e7-c187-4513-ae6a-82fd34424092,TK106.22.0.0015,2025/I
8f7e9c6b-aae9-4178-8204-b928c5ff9e13,KD101.20.0.0021,2026/II
d3ac265e-7140-44d2-8ad1-7363f9216000,IK401.23.0.0019,2026/IV
0b7104b2-28e9-4216-b61f-bd32ed8f348f,TK203.22.8.0001,2026/IV
96eec127-37e9-4d9e-9660-5b686b72bdd0,TK101.21.0.0018,2025/I
8d458c92-65fa-45e3-b41b-625e0d183b66,KP101.22.0.0020,2025/III
6e3d2985-4b75-49df-bdcb-594315b47c3a,KI101.22.0.0020,2025/IV
0146d893-8760-4447-9895-0ec4e6a17eaf,KP111.20.0.0015,2026/I
c9954ee8-a4f2-4e23-9226-1017042538d4,KP201.20.8.0001,2026/IV
115a45b2-ba84-4fe3-bbdb-0b33fc819311,PS401.24.0.0017,2025/II
12039f61-e6b0-4098-999c-d43240e46aad,EB202.24.0.0019,2026/II
78e9eb6a-daa0-4e8b-9f2c-63d5c9a52d69,KP109.20.0.0014,2026/II
97c671e4-6314-4a59-8836-351043b751b6,TK201.22.8.0001,2025/IV
92e6a601-26bf-449a-b3f3-36c6a6252a10,IK401.23.0.0020,2026/I
ddd9b977-b1ed-45fb-a6e6-3d816a6bd2c7,AI101.20.0.0011,2026/II
acf576db-0804-4e9c-aab0-60fcc3c06eec,KP203.21.0.0013,2025/III
657d1eaf-3ec8-4a40-88dd-e9e3d3277cd2,IK403.20.0.0013,2026/II
de7f9c22-89f7-4dc5-858f-ba1e8c7304a7,FA201.22.0.0015,2025/III
30ed8271-4e34-4074-b5e2-22cc0504f163,TK101.21.0.0016,2025/I
a0d70764-5e21-4c41-a8b9-258470125706,KP202.21.8.0001,2026/II
bf93cfaa-ade4-481f-8e8f-44ec513f061f,IK104.22.8.0002,2025/IV
767c1dd7-8187-48fd-bf67-22b1daa5e641,HP101.21.0.0011,2026/IV
4983c29f-be14-4975-806e-e50106082c78,HP201.22.0.0020,2026/II
656d1000-b9c2-4813-8007-b9b8e78dbf9e,KP109.22.0.0018,2026/I
398399a5-fd8c-4d25-96f8-7eb509afe386,IK101.22.8.0001,2025/IV
f7e19622-0fcd-41b7-a1b6-d37fb81dad90,VK001.22.0.0014,2026/IV
fe6ebfe1-dec8-4edb-ab40-5f4f1e2203a5,KG401.22.0.0020,2026/I
b5325e00-94d8-4b5d-899a-9ce99c510cc3,KP401.23.0.0019,2026/III
50402727-fa1e-4702-ad12-72317fce2d58,IK201.20.0.0015,2025/II
4614c3c8-a947-4a04-b3af-f9d750c25f3a,IK202.20.0.0012,2026/III
9b80ba64-0dda-4e33-bc1e-3ee5dc9982e9,KP102.20.0.0011,2026/I
6d68b8d1-1b01-4b10-b730-a9afbff65c1a,AI202.24.0.0014,2025/IV
b4a288f5-cf8c-43bb-8b25-8b26446327f1,KP401.20.0.0024,2026/IV
56a2dca1-a0b6-4c98-addb-c39f5123aed3,KI102.20.0.0015,2026/III
306cdb9b-3a48-4ea7-8629-f98611b16231,TK101.20.0.0016,2026/I
2ae7f59d-2560-40b5-b4e0-7ed04a4894f9,TK201.22.0.0010,2025/IV
43ae06aa-4179-49fb-9212-243edec828e1,KP202.20.0.0013,2026/III
f073ce2b-82c8-475f-b977-c1e372f7ef54,TK105.22.0.0016,2025/III
7de77926-31c5-4c2a-9893-6c5da4e586bd,KP205.22.0.0015,2025/I
5218a9db-96df-4b6f-98ce-a8ee685f8c48,TK202.22.0.0019,2025/IV
a0b967f1-c512-42c0-a129-a251e2c40e35,KD101.21.0.0008,2026/IV
91da4a95-2359-431c-ab0a-e59f44b50c57,TK202.20.0.0020,2026/III
a6f44eb5-3d58-436f-8b7f-a4105d2df94e,HP201.22.0.0017,2026/IV
fc17172f-8b13-4eb4-8085-d7acbf19687e,KP110.23.0.0021,2025/III
1a38e86f-a331-4c79-8d2b-4b4999761c9f,KP109.21.0.0008,2025/III
d977b80f-d89d-4f30-abcd-4b908d992dfa,EB101.20.0.0018,2026/IV
b25b1244-11ec-4658-9e03-60e9ee4eb2a9,EB103.21.0.0012,2025/III
cf29144d-7341-4288-a0af-f79104e93f71,KD201.20.0.0014,2026/IV
2bfbb17f-2b51-4960-bb5d-b47ae45a1385,TK106.20.0.0021,2025/III
620568b9-4e2c-4593-9713-fbaaf438fde5,KD401.22.0.0024,2025/IV
4065266a-aa79-4232-a1f6-f3ea78e6ed87,IK101.20.0.0013,2026/II
2e3878be-2ee7-45cd-b7b6-3e51604b6382,IK102.20.0.0023,2025/II
01004fa8-e3a8-4b3a-9ffd-2f30f6f8813e,FA101.20.0.0017,2025/IV
1bc21f29-e148-434c-8b21-43c2abb89f0a,KI201.20.0.0015,2026/III
39a47795-84a2-403f-9a78-71f07bf1fc65,KP108.21.0.0009,2025/III
65c7ce71-1add-4b86-a55a-4d56637bde8c,KP106.20.0.0016,2026/II
58dc620e-0bdc-46de-8490-a2f4f2a2910d,KP203.21.0.0012,2025/II
26a7efae-418f-40d7-93f0-ff4d2e090311,IK104.20.0.0018,2025/I
72727d42-c58f-471c-adb4-be503eb1c5a8,KP101.20.0.0018,2026/II
85ca9def-41b5-4b92-8c5a-1420e734752c,KI102.22.0.0021,2026/I
481073c0-9dfe-4866-8192-ee23b4891ca9,KI101.22.0.0015,2026/IV
c054ceaa-ca99-4f0f-81de-28fd417aeb85,IK403.20.0.0011,2026/I
0300b61f-9766-4e55-9801-8ed3e3d00920,KG401.20.0.0012,2026/III
db35e999-2911-412d-83d5-877aac5dd1bc,KP205.20.0.0014,2026/IV
93b6a74e-f993-4081-b444-276401668c58,KP111.22.0.0014,2025/III
6c329bd9-efff-475f-88c7-b073f4f4b500,TK401.22.0.0019,2025/III
d7e9a410-5929-4df7-acb9-7db580347669,AI202.24.0.0015,2025/IV
bffaeabd-037d-47a2-bc6c-6b6952a61485,TK401.24.0.0024,2026/IV
ed211158-7be3-43eb-8852-d3c0f88f11cb,KP103.20.0.0017,2026/III
b7e7076b-7bab-45ba-b81e-94ddfac87468,IK101.20.0.0016,2025/I
6e8621a8-2afb-4103-ad1b-26350351d6b3,TK106.22.0.0016,2025/I
b1d2f0b3-4909-40aa-a7ac-48d2dc8e9ee3,TK105.22.0.0018,2025/II
f355e4a3-0542-4481-babf-627be3e283e8,EB103.22.0.0026,2025/I
180f2f1d-46f6-4633-b2a6-f552b10eede1,KP204.21.0.0014,2026/IV
4e74fc16-384c-46aa-b584-d36095a6dff2,HP201.21.0.0014,2025/I
8ea27917-75c1-4450-9b4f-2db51eb7df04,FA101.21.0.0013,2025/I
c06d2d9e-c12d-4ca0-b87e-13426dd093d5,KP106.21.0.0020,2026/III
e39afd7e-cb95-4925-82ae-0d014b1b1c67,KP204.20.8.0002,2025/III
2cacb613-d79d-4d20-a50c-70e277f102a6,AI103.21.0.0011,2025/IV
1d385a4b-60f6-464b-aa95-6fd7578b4db0,TK203.22.0.0020,2026/II
a9fdd2fa-b29c-411d-9aaf-025d03daf0e8,IK403.20.0.0014,2025/IV
7c740014-8115-4a6b-94ee-af255d56cc7f,KG401.23.0.0013,2026/II
5e6282d8-23d6-4cf8-b7eb-68eb73bbb56b,KG101.20.0.0019,2025/IV
6e415a13-04fd-42f1-96a9-191474b09d5d,IK403.20.0.0012,2025/III
aa0c5476-e960-463b-8b66-19945a1fb92b,KP106.20.0.0014,2026/IV
60605227-3317-406a-b898-5357ea8194da,KP106.21.0.0018,2025/II
a9136c48-9634-410b-bf5e-5e8d3a69cb29,KP203.21.0.0014,2025/II
6005068e-4385-437f-b20d-68657c74b89b,PS401.21.0.0011,2025/I
3ec84e4d-b8e7-4b5f-845d-23a7bc465544,TK101.21.0.0017,2025/II
316a18e9-8872-4427-8a63-2a1ffaf76007,EB102.23.0.0017,2025/I
998e66b7-f744-4b62-90bf-f06ab7927b37,HP201.23.0.0020,2026/IV
75827843-8ba5-428a-a32f-9e2bc25f9850,KP109.20.0.0015,2026/II
cba488df-6504-4627-9fbb-82571c118a7b,KP204.20.0.0016,2026/I
ddd59cea-9012-4b18-8f16-b64d4fac4864,IK202.22.8.0004,2026/I
33b969d6-3dd2-4f22-a84b-0a6fff796fd2,KP101.22.0.0019,2025/I
1b31da92-958b-408c-8e82-283f6304214a,IK402.20.0.0009,2026/III
c39c9fbe-65e0-43e1-8ccf-50b6cf74e9e4,TK104.20.0.0016,2026/I
a4954af8-22ae-4079-b65b-23863fab8ea2,EB103.22.0.0024,2026/I
d19e9f15-4b6a-4559-9af1-696bd041a73a,KP110.21.0.0013,2025/III
d449f84a-0a62-4c77-936d-fecbed0463f5,TK105.23.0.0022,2025/II
954d0809-89ae-48e4-808c-20bceaae15b3,EB201.20.0.0009,2026/I
e45b7e11-9f0c-4829-ba70-9e8455888254,KI201.24.0.0021,2025/I
affcb1a1-e2e3-412f-a5c4-75f9a6ba9498,PS401.20.0.0017,2026/I
4eb7d3f7-f038-4f57-90b8-01c5ef8dac0b,KG401.23.0.0015,2025/I
a26ae657-09ad-4237-be1c-9f225e694411,IK402.22.0.0025,2025/II
a6e15947-c9d7-4446-acff-6bddb01abed2,TK107.20.0.0012,2025/IV
1c19fc6e-3dc5-4c5d-85ea-97ff2755b461,KP205.21.0.0005,2026/II
e376409d-f7c3-4abf-8c2b-d980174af41a,AI202.23.8.0005,2026/I
a7337708-039f-4098-ad8e-c0997e04bc77,KP202.24.0.0025,2026/IV
f5f6a84e-44f7-4580-b8ec-e79ae2f61f0b,EB202.22.0.0028,2025/I
0e3972d5-714b-4132-8312-953234f4a183,TK201.20.0.0024,2025/III
60e40232-4b7c-45ec-be54-50a154705f1d,TK107.22.0.0026,2026/II
9595fe6d-02a5-4951-a229-06fb4f167b7f,IK202.22.0.0021,2025/I
8863a196-5581-4721-a98c-f1bbfcedd628,IK201.23.0.0019,2025/IV
131d1a5f-cadd-4df5-b54d-770b8d9316fb,KG401.21.0.0013,2025/II
45afeeb2-4ca7-4514-b5ff-5e16abc135c9,EB102.22.0.0023,2025/II
4f32ae19-8f34-4b24-8185-7d595afb6cb8,KP111.21.0.0016,2026/I
fb1b724d-06ad-4def-abbe-d6f1ea6d2edd,AI101.21.0.0019,2026/IV
34611279-d90d-46fa-b9ff-5de6058d35e4,KG401.20.0.0019,2026/III
48e324bb-8a43-4af6-861e-4439ff5d424b,KI101.22.0.0024,2026/I
8e6aa367-3ba3-4f84-8f09-a0f89d3adbe0,EB202.22.0.0027,2025/I
5291f9fc-d93d-4861-8f8a-f940742f59c4,PS401.24.0.0022,2025/I
38e78958-51c5-453b-a2fd-e82e8c9a4d4e,KG401.22.0.0023,2025/IV
ff5c48a2-0c79-4f6e-860d-17dda21ecaab,KP202.22.0.0030,2026/IV
6f5cf986-e471-4e14-ab51-960aca043c1b,KD401.20.0.0024,2026/IV
0ed06b2a-04d8-4920-a841-88b043a85cf4,KG101.21.0.0019,2026/II
06148447-fce9-4763-9904-efe279d21f40,HP201.20.0.0021,2025/II
20130ca8-de27-4932-92d3-dac8218e8406,PS101.21.0.0011,2026/I
4e2a156f-8134-4348-afd6-802836b8a370,AI201.22.0.0024,2026/IV
8e5c6c3d-68f4-4cc4-bcd2-0f3ca2a60557,KP105.21.0.0015,2026/II
2a72e620-6ebc-4146-9ecc-d3e064608ca1,IK401.22.0.0030,2025/I
81987361-d0ec-4d94-bbc6-f85728349685,EB103.22.0.0032,2025/III
c33e531a-fffa-4c01-9df1-b1a43adb7bb8,FA401.20.0.0025,2025/I
d703d0a6-597d-41d6-85da-bd5c70977567,EB101.22.8.0005,2025/I
dcb949f3-c1ef-4878-9fa0-eeda8d8c184a,KD101.20.0.0025,2025/IV
acf7d7e7-a5be-45c9-958f-a22aa1a2646d,PS401.23.0.0025,2025/I
35c27458-4e0d-4ee9-9093-07b8f39d040d,KP204.20.0.0020,2026/II
ecaef0b1-99e7-40c9-ab19-6a1c269e8dc4,TK105.22.0.0023,2025/II
4136ab68-6c97-45de-ba3a-d394f93076d9,TK101.22.0.0017,2025/I
5eb8543d-07ec-4218-beae-477631a6f478,FA201.22.0.0021,2026/I
06ddacee-5266-4600-83d3-9c4a1ad05033,KP103.22.0.0029,2025/III
f411e126-fa25-4c8b-bf8c-6f43125916ef,PS201.20.0.0023,2026/III
3b92816b-5bec-41d3-9d33-ede52bd03f92,KD101.20.0.0024,2025/I
7ee33b4b-c559-4395-9ccd-6749a8937915,KP111.20.0.0018,2026/II
67799697-b375-424e-899a-3ee78b798cd8,TK201.20.0.0025,2026/II
d1291af9-ce6b-49e7-8664-5eb4fce054a0,IK403.24.8.0007,2026/I
84221b24-3028-4599-b95b-4296f193cd8c,KD101.22.0.0021,2025/I
392d2d54-564e-4ac9-8c19-f1dfad218792,KP204.21.0.0016,2026/III
a8118710-f766-4916-a60c-d2723c48702b,KD401.20.0.0023,2026/III
099a4239-28d5-4fc8-bb73-97e63ab77fe8,KP201.24.0.0030,2025/IV
9713502a-61b4-41ed-af23-3692ccd96135,KD401.22.0.0033,2025/IV
e18346f5-f8c1-482d-84e3-1e64c818c47e,PS201.22.0.0016,2026/IV
ef1b010e-3b93-45ac-9081-4d76d51ce71a,EB102.21.0.0014,2025/IV
6d87120a-29d4-418a-afda-3070ce6c6845,TK202.20.0.0026,2025/IV
a480e03a-c162-4185-b5b7-bb99e4dfd03c,TK107.22.0.0027,2025/II
3c9937b2-2133-472b-a0db-1a578e89e0d5,TK105.22.0.0024,2026/IV
053449b0-f8f5-4286-b5ca-c17e0e148b33,KP203.22.0.0012,2026/I
5550814b-5caa-43b4-8fe6-9cb848a80534,KP202.20.0.0015,2025/II
08f60fbd-7f57-45f1-91d2-cbe7386028a5,TK401.20.0.0018,2026/II
fed40c73-d33e-45f1-90ff-e2ad67ff63be,EB201.21.0.0017,2025/IV
f5271546-94ec-4ed0-9321-875a4643524f,IK201.23.0.0022,2026/IV
f99e694f-203a-4ee7-ac7a-417ca8bf03d4,PS401.20.0.0023,2025/II
703e55ed-53f8-45b2-8775-a4e60ba941f1,AI102.21.0.0023,2025/II
2989a832-ef5d-4ec0-b94a-f0416574f8c4,IK402.22.0.0026,2026/IV
8f620ea3-69c1-4700-88d5-f8514b8c24c4,EB201.22.0.0020,2025/II
04e3679d-775f-48b9-995b-ec6b544f8001,EB201.20.0.0012,2026/II
71607217-f853-48e1-af96-db9f5249e121,KP205.22.0.0017,2025/II
48da441f-d3a0-4f9e-aead-ce209a2af7cc,TK105.20.0.0025,2025/IV
22be0951-c495-4d11-a9ed-772ed7c83b30,IK104.21.0.0018,2026/III
b62053ee-a1ae-47d3-9936-8c168cd3d71d,FA101.21.0.0021,2026/I
7bb4ad3d-ba17-44dc-a05a-e2383a013c5f,TK104.21.0.0015,2026/II
9f64ff51-6c96-421a-a45c-45588916850a,TK102.21.0.0015,2026/IV
019ce949-0596-452e-87e6-639512723f7a,KP102.20.0.0017,2026/IV
b3419b62-255b-433d-8774-e847203176fc,KP104.22.0.0023,2025/IV
d5757ba0-5adb-449c-8b51-4a2ef2c63d46,KD401.22.0.0034,2025/II
01eb075a-d903-4857-9097-aaf3b04a9679,IK401.22.0.0031,2026/IV
a9134570-332a-4113-b517-5cff0de93d30,PS201.22.0.0017,2025/IV
58d3fe79-51c9-4eac-8267-0e03068716d4,HP201.23.0.0024,2026/IV
b6a85f84-3967-4fca-a01a-17de463d249e,IK401.22.8.0002,2026/II
5c2a2fda-8f36-48a2-99a9-fde2fbd500f3,KP202.24.0.0029,2025/I
6fc8292c-6363-4c29-854d-f0e4e14de5ad,KP202.23.0.0024,2026/III
6b44adbd-5dd9-463f-8968-45ee2e4ea311,AI202.21.0.0016,2026/IV
8a059f0a-844b-4b1d-9f79-3032dc98c941,EB102.23.0.0032,2026/III
fc794186-f605-4e8e-96be-dc3825c9e2c0,KI101.20.8.0003,2025/I
be185631-0cb6-4bb0-9dc5-3dae570bb0ce,TK101.20.0.0023,2026/II
665b77c2-1ad4-4254-aecb-92c148b202fe,KP204.20.0.0023,2025/I
2f23ad82-7687-44ac-8449-86fcacf3edb0,EB102.20.0.0016,2026/I
b6af66da-194a-4c40-9785-d4696c7e229d,VK001.20.0.0023,2026/II
02432415-6fad-49cd-a944-d80b2d0cb3de,KP204.22.0.0022,2026/IV
d2e8ba63-3ec6-4952-9b17-c3d1c8ab796b,KP401.22.0.0025,2026/IV
66c3405d-8642-46c6-971f-b5ba2b201148,FA101.21.8.0002,2025/II
ea0006e1-468b-4075-9fb4-9a4f61cd2d7b,EB101.22.0.0027,2026/I
00c7617c-224c-4e04-acc2-bcf383f19dd8,IK401.21.0.0016,2025/III
d366a543-c4fa-4f8a-9100-bedec7af34df,IK103.22.8.0005,2025/I
7bc1eb9b-0351-425b-9f15-b1f18e4d5f88,IK202.20.0.0021,2025/II
25774ff7-dd36-4f85-ad6a-26a4b8547366,PS101.20.0.0017,2025/III
2d84cc25-f291-4e5f-b99e-4aed5a02f732,TK401.23.0.0036,2025/I
2e2cbbf8-2a15-49c0-ac51-13482942ff0f,IK402.20.0.0018,2025/I
f0147a5b-1000-483c-bb0c-c5eacc9340f4,TK102.22.8.0003,2026/I
08b3b50e-02b8-4e73-bb48-5f070796274b,AI201.23.0.0031,2026/I
c9e50d64-edbe-4748-aa42-5f1c5efaeec2,TK102.22.0.0020,2026/III
d2b45cc0-87aa-43fa-b5f2-8ceb27a50045,HP201.20.0.0005,2026/II
189f0869-97b0-46a0-8c2d-c00907f8a6d7,AI101.20.0.0005,2025/III
2ad97e29-5ca5-4db0-99dc-9b19c9c15999,KP202.23.0.0006,2026/I
5b084cc4-24f5-438e-b3b6-15ab39f039d8,KP105.22.0.0001,2026/I
259d229d-b856-4f85-bcd2-a981adaea3fc,AI202.22.0.0004,2026/I
a6012cfb-dded-4c11-beca-2d9473ecfabf,AI202.23.0.0006,2025/I
9d0b146f-cf1d-46ab-a83a-c0a73922290c,TK103.20.0.0002,2026/II
c6dd1e91-1ba3-4fdf-984d-736ec9b2c864,AI102.22.0.0005,2025/IV
aa74284d-2bfd-4292-a76a-03bcd5296f1a,KP107.23.8.0001,2026/IV
dae7778f-c199-4a25-97e6-35a86b2a995b,KD101.21.0.0004,2026/I
dc24ff87-b7c6-461a-ab64-832aae37f000,TK107.22.0.0005,2025/I
f05361f4-f7a3-4ec7-a92e-1fe0666ea67d,EB101.21.0.0003,2026/IV
33c95f6e-eac3-458d-b217-593d5e50849a,KP109.22.0.0006,2026/III
7aec1808-fb35-40c1-b77c-456b0bdbc852,FA401.21.0.0005,2026/II
06f7d590-f710-4c67-bf38-27ec14be5336,KP204.23.0.0008,2026/I
6553743e-8c97-425b-bfb7-479b5ec26fc9,TK105.20.0.0004,2025/I
8596c69a-10c2-48c0-92e5-93d24af701e0,IK104.20.0.0006,2026/IV
438ead49-90d0-49a4-ac69-b43ae1575676,EB103.22.0.0007,2026/IV
7f495c26-5d72-4a04-b2ff-0e987a0425f5,PS401.22.0.0005,2026/II
a98aeb93-9e67-4639-89e5-d2546cd6429d,TK201.21.0.0005,2025/III
c45a0a93-1ab2-4ae2-b388-5ec407f01fee,FA201.24.0.0004,2025/III
e7a0f852-599b-4382-8c9c-3271b6a9e65e,FA101.21.0.0003,2025/I
bb94c2b2-1ed5-41b7-90b8-f40d3b5aeaa4,FA201.20.0.0003,2025/II
d14a5d16-ae8b-4dde-afc7-ab95fb89282d,EB103.23.0.0011,2026/IV
be4d78b3-ccc0-4c00-bee6-2c5a03e5c47a,TK201.20.0.0004,2026/IV
230f7e0b-9731-483a-8cad-dad966e20fd7,GE101.20.0.0005,2026/IV
9faaca93-bfc8-47fe-87e6-ccb8c57d3add,GE101.22.0.0004,2026/II
288878ac-211b-4e29-a265-f36cf312aeff,KI101.21.0.0003,2026/III
e25ffc52-4d6d-453d-9e8e-b708e4263807,TK202.22.0.0001,2026/III
f7dd39e0-4792-421c-be45-00615ef10645,TK202.20.0.0005,2026/I
a98f2d9a-dec4-49e4-b2e9-1ad050f86849,AI202.24.0.0003,2026/III
ffcff1fa-7ae6-4a9c-8baf-03adc0dcf6ad,AI202.20.0.0004,2026/III
03940708-a4aa-4c86-9093-2083f161cc6a,AI201.22.0.0003,2025/I
47f6b29f-1c52-4eeb-81b7-8a023e1bd3ce,IK202.22.0.0003,2025/I
fbf17d8e-e159-42b1-97ea-084386fb707e,KI102.23.0.0004,2026/IV
84a7c1f4-5f18-4319-9a7b-9d398ca1fedb,KP401.21.0.0003,2026/IV
c4916d18-4bc1-4d5d-a56d-76bfa4b2c70d,IK401.22.0.0005,2025/III
551ca87c-959a-416f-803e-c77ce050ff6b,KP111.21.0.0005,2026/III
653c3f8a-8424-4b54-ba21-60e2c5087c69,HP201.22.0.0003,2025/III
8284428f-504f-41f4-9814-06617e8f03ce,IK401.20.0.0004,2026/II
f986d8c7-4366-449c-87a4-8f9a46a3d965,KP202.22.0.0006,2025/I
b9852ff7-4e09-4089-93e1-f2dca15dda8b,KI201.20.0.0002,2025/I
0ad76f56-b0d6-4b5d-af44-6f5d564e6f56,AI202.22.0.0003,2026/IV
48dd78f1-3bcc-4d2e-8053-bc5848ed303f,KP103.22.0.0005,2026/II
968e4716-fa99-4742-9721-a4a313fd01af,TK103.22.0.0004,2025/III
4f3d7ab3-09a8-47a1-8118-94f7083fcf9f,TK105.22.0.0003,2025/I
7da2f0c1-0ce7-45d2-9554-a6fe60b15b4b,FA101.20.0.0005,2025/II
9827e693-a24c-49df-8d26-240e5710541e,TK202.23.0.0002,2026/I
33ea7551-2626-4f79-ad91-4a632203a30d,IK104.21.0.0001,2026/II
dcfd1ff9-71bb-4a1b-b477-64cb7d8c890a,KG101.21.0.0002,2025/III
d09cd670-c7f1-4b31-bb22-2ebd2c1432b4,AI101.20.0.0002,2025/II
af2d5e1d-1aa4-4396-898f-bf612748064a,FA201.22.0.0002,2025/IV
f835990e-e829-43c3-ab41-ff8390b25d7f,TK401.22.0.0004,2026/I
d70da130-bfc9-4ab1-90ce-4c12905e16c3,KP104.20.0.0003,2025/II
051f929b-823c-4c1a-bf88-20e088e78bc9,IK103.20.0.0004,2025/III
2378832b-8caa-49c5-8216-dd31805a09a0,IK102.22.0.0005,2025/II
13c1c15d-2444-4f3c-8908-05cc941f1835,IK102.22.0.0004,2026/III
fa75ef71-5e96-4b91-bcaa-c824a15284b2,TK107.21.0.0002,2025/II
cde9a780-7e96-4500-8fbf-e0e8c1b30227,IK202.21.0.0003,2025/III
c0d480a6-e92b-4d0c-b0ba-1b04ad3e5cf3,KD101.20.0.0002,2026/IV
d7b01316-ad7e-41d3-8d58-c920a389c442,KP203.22.0.0001,2026/II
0f6fef4b-0ee2-4078-a400-e8c71c50c08a,AI102.20.0.0002,2025/II
40a2d838-e01f-4f0f-ad89-c4afb9465387,EB202.24.0.0005,2026/I
797ceeb8-ead8-417d-b149-13e47c2b3903,HP201.20.0.0004,2025/III
