id,nim,periode
1cafbb10-1574-4b18-8965-9111008f7e4f,TK202.22.0.0030,2026/II
19610211-25ed-4a65-bb35-06c8c4193ed4,KD101.20.0.0029,2025/III
4436afac-591a-4ecf-bf7c-546b8eea8e01,TK401.22.0.0025,2025/III
0a10a40b-70f6-44cd-8326-e946b1618c1b,TK101.21.0.0027,2025/II
e4370bf3-fc7e-411f-abd1-8e902fb83e0e,IK402.22.0.0030,2026/III
3253f91c-fe79-4abc-9389-5f5bc2e826c0,AI103.23.8.0002,2026/I
462041e8-a18e-48f2-b68a-91f881d3bf34,IK201.24.0.0022,2026/I
240c2138-9bd8-41cb-8bc2-1e1c0e6cc2dc,KP101.22.0.0030,2026/II
f2ea8977-3657-48ba-af6d-564c975ecd37,KP401.23.8.0003,2026/IV
c8f8b142-df99-4871-9028-6edffd7c6939,IK101.23.0.0037,2026/II
7647225e-61c3-456d-b926-d67cc5268431,IK101.22.0.0018,2026/IV
a62c6f75-b8e7-44bf-83e9-99e820879a0d,KP205.23.0.0039,2025/III
de02f6c9-b048-4a6f-a7e8-b7f1fe824113,IK402.20.0.0024,2026/II
c76fd46d-b344-4614-ac03-71679f4efc2a,IK403.22.0.0016,2026/III
e6727701-f8a8-49c3-a7e8-226f4ae7d3d7,KD401.22.0.0039,2025/I
a22122a1-5d88-47d6-9da5-8b62c2afddb9,IK402.21.0.0021,2025/IV
da9b1167-667b-4fbc-8c62-8e438c759417,TK202.22.0.0029,2025/II
c9e1ea81-6caf-40f3-952e-457cff048f87,KP101.20.0.0023,2026/IV
da3f4232-df36-41e1-879e-7728b3b63088,FA201.21.0.0024,2025/III
7ffb343f-d227-43f2-8a87-2632af4e4d8a,KP205.20.8.0001,2025/IV
ad280452-09a4-4c87-9b5b-8bf7fcfb788c,IK401.20.0.0027,2025/IV
bcc196f6-a219-4db4-ad5a-addc34c35163,GE101.20.0.0024,2025/I
58d2b2ad-5ef4-4f12-baf2-e21cd2e26523,TK202.23.0.0043,2026/I
448e11fa-abde-4e46-9520-a0953b2be987,IK104.20.0.0024,2025/II
6c220000-0579-49f1-9d2f-07f811c9d1c6,AI103.22.8.0004,2025/III
77e1ae9c-c352-47ee-b732-62d3d587d679,EB201.20.0.0015,2025/IV
2e4702ea-3cf9-44f5-986f-27758651673d,KI201.24.0.0028,2025/II
68583509-ef0f-4af1-a47b-99b11025c4ac,KD201.20.0.0018,2025/III
2c98c41d-761c-44bd-8738-2ba5c49143f4,FA201.22.0.0022,2025/III
d3168a81-f5e1-47ef-8594-9760f761f122,KP205.20.0.0022,2026/II
010dd2a9-73a5-402f-a94c-386e311ddb5e,TK203.20.0.0022,2025/II
b53bb17f-4686-4a27-8bdf-cb10f2d67a64,KP201.24.0.0037,2025/I
95411458-87c2-4f6a-b77d-dff842eae3e1,IK101.20.0.0024,2026/I
d0dc6325-e29b-477b-bf7e-f350d0e30024,KP105.21.0.0014,2025/II
b09b097b-27fb-4c97-80fc-69595c2a3b9a,KP401.22.0.0020,2025/IV
254c4c26-82bb-49de-9130-35f35431a459,TK102.20.0.0018,2025/II
86c04d95-ab5c-4cea-b518-2470d943a476,KD401.20.0.0022,2025/IV
968d3e90-f9d9-40be-a49f-c76fc8a33d5f,EB102.22.8.0002,2026/II
8a2ed349-5c35-4b0f-b0b0-f9d390237f99,KP201.20.0.0014,2025/III
686d0897-9160-48d2-87df-0a8f3b7c580b,AI101.21.0.0017,2026/II
eeaa536d-e162-44de-80ec-eecf40160be4,TK106.22.0.0022,2026/IV
e1f98491-dd38-407d-aef0-f3e3298f6624,TK102.22.8.0002,2026/II
ce9ab320-552f-4f92-a581-f328cd5e65dd,KP203.20.0.0019,2025/II
a216dfa7-bf79-4797-9592-886aaa6362c9,KP102.23.0.0033,2026/III
5e4b1687-b0e4-4a84-8df6-e29cd8757a38,KP204.21.0.0015,2026/III
94e14029-c059-4a63-86c8-1068bf95e3bf,KP205.22.0.0016,2025/II
4c4fe5a4-3d1e-41b6-b540-ac8b50beb43a,KD401.21.0.0017,2025/II
738463d8-105e-4efa-9769-47e47942da91,AI101.20.0.0014,2025/I
97f86b5c-3706-4faf-a1a4-e9a9105fb982,IK101.20.0.0020,2026/II
56a70f31-9d25-438a-b277-ac810d3f233d,KP110.20.0.0027,2025/IV
5d622c0d-7cb4-414e-b169-5be77947f859,KP201.20.0.0015,2025/I
21312459-1449-4370-8ce0-392349c9e872,PS401.22.0.0030,2026/I
1861034a-627c-466a-b59a-048f3d1ffbcd,AI102.22.0.0029,2026/IV
3ed77620-3653-4b06-98eb-76e91296d016,TK107.21.0.0016,2025/II
971730a7-70d3-41a4-b924-9571519e4d4d,IK402.20.0.0016,2026/I
992d1fc8-876b-48e8-8b77-0c93a90349b2,FA101.20.0.0020,2026/III
874fb0eb-da3c-4f43-a966-d371bae46e0e,KP109.20.0.0019,2025/IV
1f755540-8491-4e6c-841b-9846266056f4,KP110.22.0.0027,2025/I
44b074ed-ca32-4af3-be96-84435e91f131,VK001.21.0.0014,2026/III
205720c6-e65d-46b3-b710-03232d9c3a97,KP111.23.0.0018,2025/III
ba3b1356-22f8-410e-b6df-78135f56f80f,GE101.22.0.0024,2026/IV
105fb168-4ca7-4fc1-97cd-612c5600b745,KI201.21.0.0015,2026/II
2b6b78d1-aaf1-480b-b581-d7c6f863d05e,KP109.20.0.0017,2025/II
e148e1a0-08d9-408a-854b-9be643e7f96f,AI103.20.0.0016,2026/III
1d8abc4d-40d1-4697-89f7-d0d86b069b3b,KP203.23.0.0026,2025/I
080645fa-ac5c-4b4a-9b5b-0e62aefdd1c5,KP106.21.0.0026,2026/II
a685e2a4-6368-4220-a900-83724377fce4,IK102.22.0.0027,2026/II
2c2cb854-0a96-41e4-838e-c6294c1d3174,AI202.22.0.0021,2025/I
ba6f9675-0a28-44b3-954a-cd9ee398d86e,AI101.21.0.0022,2025/I
027d3516-284d-4806-85f8-e7e9f0751b57,IK104.21.0.0022,2026/II
fa2cba5f-0dd1-44a4-83fa-1bf01c7817fc,KP106.21.0.0030,2026/III
5f701251-ac27-4bdd-9194-3346e6f7a12b,TK203.20.0.0025,2025/II
a1f2d1b7-7bb0-4807-9969-7df1ee23c56c,KP203.21.0.0023,2026/II
fc6018e4-449f-44a3-bce4-ebb02e15cca8,PS201.24.0.0036,2025/IV
c62a2e81-d0ee-4730-a846-cef72cafe8e0,KD201.22.8.0002,2026/I
4a63d244-1334-4846-9904-277c0293590e,IK401.20.0.0032,2025/III
16c3aeee-b653-48af-b97c-4cfc55536da8,IK103.20.0.0032,2026/IV
f36fce0f-fe97-4389-83cf-ef2fd4676e45,KP203.21.0.0024,2026/III
f3758fa2-e8b1-49c5-b7fc-85cccf93ce22,AI103.22.0.0021,2025/III
48417143-63f4-47de-801d-209ff58ca65d,KP106.21.0.0029,2025/I
473f55db-64cc-4979-945a-ddda6c0d2cd5,KP106.21.0.0031,2025/III
8074054e-9360-49b6-8af4-b39176bb7861,KD201.22.0.0025,2025/IV
dddaa1ba-0e1d-4c86-a4fb-0dbd00e262be,KP102.21.0.0014,2026/I
0da18d39-ea20-49c2-a36a-bf91a4153cf0,TK203.20.0.0024,2025/II
0d54c6d5-d3a6-4840-8663-8625b1158c73,KD401.23.0.0040,2025/IV
1a0e81b3-4adc-4936-baa4-53a82157d630,KI101.20.0.0020,2026/IV
17f728aa-fd0e-471f-b9cf-4cc607c8ef67,KP401.22.0.0029,2025/III
af62694c-5c81-4905-8eea-02ffe5df3609,IK102.23.0.0039,2026/II
6f2369ad-4d4b-42c0-9b6e-fa9f5fb0782b,KP111.22.0.0024,2026/III
40d5fdec-915c-4327-933f-ab66c8f654f3,IK403.21.0.0018,2026/III
99efd64f-d890-4e13-8d85-fa9bad788a3c,PS201.24.0.0035,2026/I
88ee7ba5-11e9-49f2-b2a3-24bcbe878509,KI102.20.0.0025,2025/III
52c2a5e4-ce23-466c-85ba-531b4790af64,TK201.20.0.0030,2025/IV
2d4ff1b3-dae2-4e54-92d8-e4804af3feb8,KP105.20.0.0029,2025/I
8d0f6f29-c08a-41a6-a0d3-95021c4a5f99,TK201.22.0.0022,2026/III
8c4d516c-d165-4074-8714-1fb15f67cc2a,KP202.20.0.0019,2025/III
48d10484-26cb-4b8e-ab4c-d65c6e3eb5bd,TK104.20.0.0026,2025/IV
2918fc34-a8bc-4b3c-b95e-362c1d9678fe,IK202.20.0.0028,2026/II
bca2c1d8-5663-4ba5-bb2f-c59208527f18,IK102.20.0.0032,2025/I
d5c296ca-9511-4f30-ba5a-be23fd887c98,FA401.20.0.0031,2025/IV
3093312e-f8b2-4c70-a1dd-bd038e4beb56,KP203.20.0.0026,2026/I
4cb9ae87-6323-4bb2-bbbd-cde75b208aa1,FA401.21.0.0002,2026/IV
fb278730-9cce-438d-9138-2cf84ba8e3fd,IK103.20.0.0002,2026/I
3a4f04e6-6fca-4e62-a98d-6d453e7af8dd,EB101.22.0.0002,2025/I
742ca6f9-aa2b-4a52-b132-fb552c8d65e2,KD201.23.0.0003,2026/III
ed48c62c-04df-4b21-b9c7-fc3d10af646a,TK105.22.8.0001,2026/II
e4c3dfeb-1b04-4954-8f8a-a42c83825cb1,IK201.20.0.0002,2026/II
724b3cea-b6d6-4895-b8cc-1c19efca4c51,KP103.20.0.0003,2025/IV
c4f43f2a-d32b-4d2d-822e-15ff2469618b,IK401.22.0.0003,2025/I
a0a3a503-613b-495e-a194-cf010f902974,KP102.21.0.0001,2026/II
6bfe6069-1f3e-4555-800a-a4d9b9fd267d,KP204.23.0.0004,2025/III
fa38bf02-b575-43e1-9ddd-4d240e5ce758,PS401.20.0.0002,2026/I
a01877f2-d79a-4fd7-9229-6cd44368ca29,KI102.22.0.0001,2026/I
f1873b0b-d2b1-4333-ab53-1019dcfc8384,KP101.22.0.0002,2026/II
9045765c-b37e-4aae-9483-ce02d18354ac,FA401.20.0.0002,2026/I
13a9a130-7ea4-43c5-bee1-36d2872ff245,EB201.22.0.0001,2025/III
df446cdf-9f50-48dc-9a3d-119af96a047b,PS101.21.0.0001,2026/II
e15b920b-a968-46f0-8162-04af58bb2694,KP106.20.8.0001,2026/III
dd9a9a12-13b2-446a-9b8e-0a4a49230ae4,KP202.20.0.0002,2025/I
54830180-f917-49d1-8235-fc055cff3c52,KP201.24.0.0002,2025/II
617c86e8-01df-4059-8cbd-1e5c3e3d5b29,IK202.22.0.0001,2025/I
884ac4a6-52d6-4df0-a0df-750a7b64a0eb,AI201.23.0.0032,2025/I
73cba5ad-a6d2-4718-a7b2-ac5010da37b8,KI201.24.8.0002,2025/I
54cb6b74-f47f-4587-91c1-e58050e673ed,IK102.22.0.0023,2025/II
6d5c418d-07ec-45d9-ab97-ff53c2db6598,KI102.20.0.0023,2025/I
330dbcb1-ce72-475c-a885-0d17e0ad07ba,KG101.23.0.0044,2026/III
13bbdf72-01a8-4eae-9554-f3d91ddf1245,AI202.20.0.0022,2026/II
10cadc77-3f67-44c8-9f02-3b99b18f019a,KD201.23.0.0030,2025/I
d84dda5d-5d7d-420c-b309-72617542483a,IK403.24.0.0033,2026/III
afc28630-b326-4a37-a290-5277bb5e9661,TK105.22.8.0005,2025/I
0dc031ce-5ee4-4215-bb58-aa1ce9131097,AI202.24.0.0022,2026/IV
b9f3f5d0-9f8f-4a93-a7c6-c78ea3cb5567,IK402.23.0.0035,2025/I
6332b258-a8c9-419e-b427-36d69a5cc577,IK402.22.0.0028,2026/II
17474be3-0386-41f8-9240-b90b5f625db6,TK201.23.0.0033,2026/III
fde4a5c8-295a-4369-980d-c1523c042147,EB101.21.0.0013,2025/IV
35f62997-b34c-46cd-a534-bc2d1c7e7e30,IK103.21.0.0016,2025/II
d54e0829-f780-420b-a42e-543ec64d9466,AI201.22.0.0026,2025/I
f1eaf095-6583-48f4-8984-273a7aa39ce9,VK001.22.0.0023,2026/III
38f09ee1-520e-461e-afc0-5197f8564140,KP204.23.0.0037,2026/IV
c36c20ab-fe2e-4a52-939b-a0ff010ab2c6,VK001.20.0.0027,2026/II
74d81ea4-80f8-4378-b771-d608d6d06920,KI101.22.0.0030,2026/IV
629848ef-3c34-41b6-b889-f7b34abe0170,KP102.22.0.0027,2026/II
35afd96c-53ec-4381-9e6d-b94c9d780562,HP101.20.0.0019,2026/I
61ae36cc-ff9f-4dd0-bf82-72925dd34bac,TK203.20.0.0021,2025/II
4152e900-acb7-4439-8b9d-2a68980edc12,TK201.21.0.0019,2025/I
915729d1-2cdf-4918-b2cb-08f33efb4b30,AI101.21.0.0021,2025/IV
c13cb07c-8d9d-4ce8-8e1b-b3c138cf5f04,VK001.20.0.0028,2025/II
db57eed5-1d90-4bcd-a621-f7dbb8d60065,KP101.22.0.0025,2025/I
469821b5-38da-43df-a2d3-e6ca7dbe1ef4,KP201.24.0.0036,2026/I
6f3b42a3-826d-4aa4-a8ab-5db586a5342e,KP102.21.0.0013,2025/I
3aa99f95-ed1b-45fa-a014-b1ed30ecb4a1,AI202.21.0.0017,2025/IV
877f4c1b-84a8-4d4c-9d13-518dbdb98f2a,KP201.22.0.0025,2026/II
cf7fec9f-c7c9-4f27-bd43-b9f1b50e7af3,IK202.20.0.0024,2026/I
766f34af-de01-42e6-9e88-22c3a953a0ea,EB202.24.0.0024,2026/I
0c4975cd-fce7-4448-848a-26bf1f206f8b,EB201.21.0.0020,2026/IV
02dcb533-9c4f-438e-943e-d163bf58a579,TK201.22.0.0017,2026/I
21f841bc-9e3d-4ef7-9a30-ac743cc37bc4,KD101.20.0.0027,2026/III
4569c034-5107-4d61-9fdd-342709fe680b,IK401.21.0.0018,2026/IV
c3106653-0c9f-482a-b0a9-4c14c2d6abf9,TK105.21.0.0013,2026/II
a70b0c0d-1061-474e-8731-060151ec70c9,KP205.24.0.0037,2026/IV
881fb3f4-6637-4791-98e5-fc1b9608f19b,IK202.24.0.0027,2025/III
42e77ee7-dfda-478b-9e8e-619da1a29cfa,EB202.20.0.0025,2026/II
95c92e79-879b-4b29-b246-a6bb13aba703,IK403.20.0.0019,2026/IV
0de4955d-e291-4ee0-aef2-22f151df4ee3,TK101.21.0.0023,2026/III
5011b9fa-f44a-4a9e-9b1a-37b7a3d0e6e1,KP104.20.0.0018,2025/IV
93f41e16-e702-45e8-b149-add6d5706661,TK103.21.0.0020,2025/IV
a921f872-c5be-4900-9d96-fee9edac6a3d,IK403.21.0.0017,2026/IV
3616a088-9430-47e1-ae90-034451516386,KP110.22.8.0002,2025/II
714a7021-9e41-450c-a7c2-ec2082cf0ab4,IK103.20.0.0028,2025/I
e63e5188-0820-4ccb-a1cc-0f194943008d,KP204.20.8.0003,2025/II
38bec75c-a5db-46bd-9fdc-e020704e187a,KD101.22.0.0025,2026/III
eeeafa37-5274-4a59-afc6-a3d56438f536,KP104.22.0.0026,2026/I
22e0ec1e-0bcd-41a4-b322-60b9c4078b3b,KG101.22.0.0023,2025/II
2b961008-616e-4482-9442-d68d6a7d1caf,IK101.21.0.0016,2025/IV
44b3ccb1-5777-468a-8b86-28576c3f5364,KD401.22.0.0035,2026/II
a07561c0-29c7-4792-babe-52c4e30afdfd,TK104.22.0.0025,2026/II
837fa45f-73f4-4f5f-aa62-78b23a38a4d4,KP401.20.0.0029,2025/I
4b04075b-74bd-4c90-85f4-542771dd0b27,KP104.20.0.0017,2025/II
a814b278-4f68-4e51-bbbb-0ec2db066b94,VK001.22.8.0004,2025/II
094d3744-5432-4d16-a45f-f216db723a6e,KG101.20.0.0025,2025/I
63764717-b9ca-4072-a6df-08075d274544,EB102.20.0.0017,2026/IV
ce9378da-ae88-4a34-b663-beb719801769,AI102.21.0.0025,2026/III
84bc720e-c414-4b87-8430-f439bb282288,PS401.23.0.0026,2025/IV
688bb0f8-e221-43dc-a0f6-9f634141a309,IK101.21.0.0015,2026/IV
bd7132de-e752-4884-845c-853f108393b5,KP201.24.0.0033,2026/IV
56eb431e-6ba7-4db3-a561-a42bb015902a,KP103.20.0.0029,2025/II
4d61f0d7-ea7b-4736-bc73-2f2c985d077c,PS101.20.0.0018,2025/III
1edf744f-52e0-44a4-9d00-2a53b97864ee,IK403.20.0.0018,2026/II
df8e26d5-5d09-4d8f-ad3a-3b5aa846c2cb,HP201.21.0.0016,2026/II
c475ba8d-9306-4249-a2dd-320cbad81549,PS201.24.0.0026,2026/I
f158f84e-4999-430e-92db-6aafd2033ed0,IK101.20.0.0023,2026/II
4b9ec795-a81e-45f6-9364-2ff4b6bb9ed2,TK105.22.0.0027,2025/III
9c6da8c2-ae71-45bc-b753-d04c37fa92af,KP203.20.0.0022,2025/II
d8fc47b2-8e48-4a8d-afa1-a7d214c56a14,GE101.20.0.0022,2025/III
be89ddca-b947-4f94-8b5d-5f48616981fc,KD401.20.0.0027,2026/I
5903104d-be2e-4fff-a38c-0658c26358f1,KP102.20.0.0020,2025/IV
c0a56868-93f0-44d3-8883-4bd52877f7c4,EB202.21.0.0019,2025/III
8e2d5f24-ee53-4da3-ba49-05247787a0eb,IK103.20.0.0029,2025/IV
ced9e426-7473-48fd-a1b6-a2b20c3d15b2,AI202.21.0.0018,2026/IV
72955b94-eb00-4624-b880-b5a8b5afd76a,TK202.22.0.0027,2025/III
0873d81e-8061-4349-9ea7-14617c5a0c80,TK102.22.0.0023,2025/III
b2c73b08-dbd6-4e29-abb5-8ded79da8c3e,FA101.22.0.0029,2026/IV
ed9c66d4-335c-406a-8784-dada2ab23437,KD401.23.0.0038,2026/I
f7d233d0-0ec5-4718-a26b-88c8a90b1502,IK202.24.0.0028,2025/III
47f7f605-aa35-4f55-9310-fc624c75d2c4,IK401.22.0.0035,2026/I
1b4263f6-62bf-408c-a402-2dc2042033f2,KP204.20.0.0026,2025/IV
b85eacff-94ae-4adc-a8b9-9a5ab629587b,KP203.22.0.0013,2025/III
800efb0d-f201-4809-bb7e-53468ad7be6f,KP205.21.0.0008,2026/II
214d09cb-f0d1-4314-97d9-7bd0af385d26,IK403.24.0.0031,2026/III
dd9b8b24-bb18-4fe9-a913-ba1c59a9f3c4,TK101.20.0.0025,2025/IV
43e6beb9-2144-4613-8685-44fd22211be2,TK106.20.0.0029,2025/III
6d98f283-0662-4390-9423-c014de9b1835,TK202.22.0.0026,2026/II
83148183-e79f-4c8d-9342-cb1c40b32d00,EB101.22.0.0029,2026/III
3f78de85-4c7f-4bae-b6cb-f08f39821d74,KP104.22.0.0024,2025/I
9a3de5e3-22d3-46f0-b2ed-ca8f3998b15e,KI101.21.0.0022,2025/I
b3f6145c-acb1-42f1-861d-175a3465f183,KP110.21.0.0020,2025/III
f5f022b6-3abf-47f7-bcd2-0abfd4ffff97,EB202.20.0.0024,2026/I
3e624d03-de44-4d9e-9a4f-4f6b2b6f2e5a,KP110.21.0.0021,2025/I
ebdb1d99-f0d4-4ed9-9210-47d1ae6be36b,KD401.20.0.0026,2025/IV
243749d4-a777-4d88-b7d5-2abb283315bc,KP104.21.0.0020,2026/II
649c2cd9-6842-4296-9d81-43af29172422,TK106.20.0.0026,2025/IV
b04d64a4-d8c5-488b-9349-69fd69e003a2,KP203.23.0.0028,2025/IV
f8e8369e-e319-4474-83dc-c0fdcde586b6,IK202.23.0.0018,2025/IV
a91cd2ba-c6f2-4e65-8f55-a32c9d943059,IK202.20.0.0023,2025/II
e3e63665-fc6f-4b1f-9ed3-d5a65f995308,TK105.20.0.0026,2026/II
ebd03c28-a9db-4f75-9b00-c1299f7dc837,VK001.21.8.0001,2025/I
3814e8b2-05a4-431a-ba4e-c8f4a3efdb4b,KD401.21.0.0021,2026/I
3e6212f6-16cf-41c1-82ab-4f17ec4790c2,TK202.20.0.0027,2026/II
7aac81e4-b7cb-473f-ab64-9a9b5738eba2,KI201.22.0.0026,2025/II
f79c5aeb-8a73-4a7d-b5e1-e7a6c9bedd18,FA401.22.8.0001,2025/IV
fed23c11-7eea-409e-b315-4fa6bc3b00cb,FA401.24.0.0021,2025/II
c916fa32-773f-40ca-922c-95deaa218d34,HP101.20.0.0002,2026/IV
06c0dd82-78b5-4ee6-941c-1a88935084dc,FA101.20.0.0002,2026/III
ef121540-1fef-4f09-bef1-154da076710d,FA401.24.0.0001,2026/IV
450680d3-0fd0-4760-bdf8-7fd76b467fe4,AI103.22.8.0001,2025/IV
f29ec494-effc-4b7e-b302-be18d863520d,KP106.20.0.0002,2026/II
828e7477-2f6e-4cff-9fdf-6397d285a342,FA401.23.0.0001,2025/IV
184da830-14e4-4cf8-a63c-a7204bab9ed4,PS201.20.0.0002,2025/II
4abb62da-1d1d-47cc-8838-18864f471066,AI103.21.0.0001,2025/II
91c58618-9a20-406d-bc23-a2c336ced33d,KP110.22.0.0001,2025/III
b8bfedd9-525c-4418-a500-6b62babf08b5,IK102.20.0.0001,2026/III
04651406-be8e-4761-8944-b41600734226,IK401.22.0.0002,2025/III
e3a6b413-87fc-44c7-a6ae-79838ab9f522,EB202.24.0.0003,2025/I
1b4b8d17-0c23-42fe-824b-0d91d84b87d2,KP205.23.0.0004,2026/III
cbc7b0f2-6276-43fc-a6fb-6a0272fcb22e,KP108.22.0.0003,2026/III
d6a9943c-9be1-435a-a1e0-a50d0f1df968,IK103.22.0.0002,2026/III
a1f5a8be-636a-4219-9d66-ed898d4d8975,FA201.23.0.0002,2025/I
8e0a5b01-2056-47f9-a317-762d8256bfc9,IK101.20.0.0002,2026/III
05b48ada-0334-49e7-a63e-6a9323d2233e,TK107.22.0.0003,2026/II
f0a08501-2dfd-4fa7-960f-086870d99987,IK201.21.0.0001,2026/III
705c91a3-fd16-4b77-b67f-993173760513,KP106.21.0.0002,2025/III
5dc5a7fd-0d97-43c4-9f33-b99e2b1f8d70,TK201.23.0.0002,2025/II
4b11e273-0a04-4696-99f3-ce9b36187b77,FA101.20.0.0004,2025/IV
0d18e4b7-3915-49bd-96a9-fde8b0ffd8ff,AI202.23.0.0003,2025/IV
213567b7-4551-4033-a808-2e5321cb9b12,TK202.24.0.0001,2025/III
fbfa4b51-612e-4e21-9442-a3bb2ff8348e,KG401.22.0.0002,2025/IV
f1d348bc-dbc6-41f7-9ec1-11d19af35870,HP201.23.0.0003,2026/III
cd4f9f90-f85d-4383-a2bb-290f2784819b,TK401.23.8.0001,2025/II
f7e3a934-e251-47f1-92f0-946227f6face,TK201.21.8.0001,2025/IV
35a4c59d-6b38-46a3-978b-d5160e656963,EB202.20.0.0004,2025/I
3d9319b6-8769-4e17-8503-68d29d93f921,TK101.20.0.0004,2026/II
fdea2382-57b4-4cfe-a2c8-8d3347dc9e68,IK101.21.0.0001,2026/I
77e80f65-90d3-4324-9215-c1f1d4bc7eec,IK103.23.0.0002,2026/IV
4bfef098-47ec-4e09-baae-e2c0d32c8705,HP101.20.0.0005,2025/I
efdb35cc-d32f-4d87-9c33-bf57a48274c6,KI201.22.0.0001,2025/III
58ceb306-0287-4228-94f0-5e6814f80c4a,KP111.21.0.0004,2025/IV
77251448-e0a8-4a56-bec5-f8a43edf7d5d,EB201.22.0.0002,2026/I
27c2aabf-42e7-4691-92f3-752a0ccda818,TK107.21.0.0001,2026/II
415ec8c6-f281-4687-b137-1911c8b3b9f6,KP104.22.0.0004,2026/III
78fdfc24-7f6e-4513-92f2-0b194dd7bb18,AI201.20.0.0005,2025/I
b1e9b064-babc-4aca-a50e-bd977e8cfc95,KP102.22.0.0002,2026/III
5133832a-ec52-478d-8176-529a4fa02287,EB101.21.0.0001,2025/IV
0ac370a3-dc4c-4fa6-8a8d-d60d6e53f76d,EB102.22.0.0002,2025/IV
44164db1-82b8-455e-a0e9-59482b8ae2bc,TK202.20.0.0002,2026/II
24796c87-5ea1-445d-9c68-f24d68797d47,KI201.21.0.0001,2025/III
b7f4859f-4edf-4f7a-9b04-9d7c67619c5b,KD101.22.0.0002,2025/I
3a8a6371-4551-4972-8a02-073421f297a2,IK201.20.0.0001,2025/II
f065d0c6-37bd-41c9-b39a-736208292ea5,AI201.23.0.0001,2026/III
205f8693-1f12-4756-ac65-90596d620f72,IK402.23.0.0001,2026/III
8e64ef34-46c6-418f-be8a-9ed4df8e1559,EB103.22.0.0003,2026/IV
bc9b9897-8eac-4a9e-bf4b-77c0a76f0424,KG101.20.0.0002,2026/II
2d14ba4f-c1e7-49fb-b3f2-76fb7807f409,IK103.21.0.0001,2026/II
6adf30a6-d1fe-489c-90a5-758df0bd45b0,FA201.24.0.0001,2025/II
cdc83ee4-9426-4e09-bd1c-e9c8a88b63fc,PS201.21.0.0001,2025/II
cfa1a199-bae7-4afa-a3c4-ac98427e07f1,GE101.20.0.0001,2025/I
7daa4e19-f63b-4bcd-b4ac-86703fa03a34,AI101.21.0.0001,2026/III
a2aeb3cb-f8ab-41a8-b0da-32780c95072a,EB202.24.0.0002,2025/I
f697f99d-68a7-4d4f-b268-8e85d22cef89,HP201.23.0.0001,2026/IV
9b806d0f-47df-418a-b181-dc1c27c1ffc9,KD201.21.0.0002,2026/III
621ca54a-f46f-4430-b40f-147221de8a46,AI102.20.0.0001,2025/IV
2d28be47-e0b6-461c-9da0-5b65b18198e8,KI102.21.0.0001,2026/IV
e7c17fff-fcc3-491d-954e-ce7496ef75d2,IK402.23.8.0002,2026/II
20514c0d-a3b3-4b61-aa00-bcdecb2f89a0,KP201.24.0.0001,2026/I
298620af-58cb-44c9-9408-805efd82fb50,FA101.21.0.0002,2026/IV